	No	進路名①	進路名②	進路名③
TH76	1	TH76_5LD	なし	なし
TH76	2	TH76_1R	なし	なし
TH76	3	TH76_5LB	なし	なし
TH76	4	TH76_5LA	なし	なし
TH76	5	TH76_2R	なし	なし
TH76	6	TH76_4R	なし	なし
TH76	7	TH76_3R	なし	なし
TH76	8	TH76_1R	なし	なし
TH76	9	TH76_5LC	なし	なし
TH76	10	TH76_5LD	なし	なし
		なし	なし	なし
TH75	1	TH75_1RE	TH75_5RB	なし
TH75	2	TH75_8R	なし	なし
TH75	3	TH75_27R4	なし	なし
TH75	4	TH75_34L	なし	なし
TH75	5	TH75_15LD5	なし	なし
TH75	6	TH75_25R	なし	なし
TH75	7	TH75_15LD6	なし	なし
TH75	8	TH75_26R	なし	なし
TH75	9	TH75_29RD6	なし	なし
TH75	10	TH75_36L9	なし	なし
TH75	11	TH75_1RD6	なし	なし
TH75	12	TH75_11RD6	なし	なし
TH75	13	TH75_36LT	なし	なし
TH75	14	TH75_28RD6	なし	なし
TH75	15	TH75_36L8	なし	なし
TH75	16	TH75_27RD6	なし	なし
TH75	17	TH75_36L7	なし	なし
TH75	18	TH75_27RD5	なし	なし
TH75	19	TH75_35L7	なし	なし
TH75	20	TH75_4L	なし	なし
TH75	21	TH75_11RD5	なし	なし
TH75	22	TH75_35LT	なし	なし
TH75	23	TH75_3L	なし	なし
TH75	24	TH75_1RD5	なし	なし
TH75	25	TH75_11RE	TH75_13RB	なし
TH75	26	TH75_11RE	TH75_13RA	なし
TH75	27	TH75_1RE	TH75_5RA	なし
TH75	28	TH75_29RD5	なし	なし
TH75	29	TH75_35L9	なし	なし
TH75	30	TH75_28RD5	なし	なし
TH75	31	TH75_35L8	なし	なし
TH75	32	TH75_7R	なし	なし
TH75	33	TH75_9LA	なし	なし
TH75	34	TH75_9LB	なし	なし
TH75	35	TH75_9LC	なし	なし
TH75	36	TH75_15L4	なし	なし
TH75	37	TH75_24R	なし	なし
TH75	38	TH75_6L	TH75_2L	なし
TH75	39	TH75_14L	TH75_12L	なし
				
TH71	1	TH71_1RB		
TH71	2	TH71_2L		
TH71	3	TH71_5R		
TH71	4	TH71_6LC		
TH71	5	TH71_1RA		
TH71	6	TH71_3L		
TH71	7	TH71_4R		
TH71	8	TH71_6LD		
TH71	9	TH71_1RB		
TH71	10	TH71_2L		
TH71	11	TH71_5R		
TH71	12	TH71_6LC		
				
TH70	1	TH70_1R		
TH70	2	TH70_2L		
TH70	3	TH70_3R		
TH70	4	TH70_4R		
TH70	5	TH70_12L		
TH70	6	TH70_5L		
TH70	7	TH70_11R		
				
TH67	1	TH67_2L		
TH67	2	TH67_1RB		
TH67	3	TH67_10LSC	TH67_4L	
TH67	4	TH67_23R		
TH67	5	TH67_3L		
TH67	6	TH67_1RA		
TH67	7	TH67_1RB		
TH67	8	TH67_4LZ		
TH67	9	TH67_5LZ		
TH67	10	TH67_8R		
TH67	11	TH67_10LSD	TH67_5L	
TH67	12	TH67_7R		
TH67	13	TH67_25LD	TH67_22L	
TH67	14	TH67_25LC	TH67_21L	
TH67	15	TH67_24R		
TH67	16	TH67_6R		
TH67	17	TH67_2L		
TH67	18	TH67_9R		
